,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692644400,2023-08-22 02:00,25.9,78.6,0,Overcast,4.3,6.8,98,E,1004.0,29.66,0.0,0.0,91,86,29.4,85.0,10.0,6.0,6.9,11.2,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692648000,2023-08-22 03:00,25.7,78.3,0,Partly cloudy,3.4,5.4,101,ESE,1004.0,29.65,0.0,0.0,92,43,29.2,84.5,10.0,6.0,5.4,8.6,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692651600,2023-08-22 04:00,25.3,77.5,0,Cloudy,2.0,3.2,87,E,1004.0,29.65,0.0,0.0,93,65,28.6,83.4,10.0,6.0,3.4,5.4,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692655200,2023-08-22 05:00,24.9,76.8,0,Patchy rain possible,2.5,4.0,90,E,1004.0,29.65,0.1,0.0,94,76,27.9,82.3,2.0,1.0,4.3,6.8,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692658800,2023-08-22 06:00,25.1,77.2,1,Cloudy,2.0,3.2,93,E,1005.0,29.67,0.0,0.0,94,83,28.3,82.9,2.0,1.0,3.4,5.4,6.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692662400,2023-08-22 07:00,26.1,79.0,1,Overcast,2.0,3.2,95,E,1005.0,29.69,0.0,0.0,91,91,29.8,85.7,10.0,6.0,6.0,9.7,6.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692666000,2023-08-22 08:00,27.1,80.8,1,Overcast,2.7,4.3,127,SE,1006.0,29.7,0.0,0.0,88,89,31.5,88.7,10.0,6.0,6.0,9.7,6.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692669600,2023-08-22 09:00,28.7,83.7,1,Patchy rain possible,3.1,5.0,138,SE,1006.0,29.7,0.2,0.01,82,86,34.2,93.6,10.0,6.0,3.8,6.1,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692673200,2023-08-22 10:00,29.9,85.8,1,Patchy rain possible,2.9,4.7,162,SSE,1006.0,29.69,0.2,0.01,77,91,36.2,97.1,10.0,6.0,6.6,10.6,6.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692676800,2023-08-22 11:00,30.8,87.4,1,Patchy rain possible,3.4,5.4,164,SSE,1005.0,29.67,0.1,0.0,72,76,37.5,99.5,10.0,6.0,7.0,11.3,7.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692680400,2023-08-22 12:00,31.8,89.2,1,Patchy rain possible,3.6,5.8,152,SSE,1004.0,29.64,0.1,0.0,68,79,39.1,102.3,10.0,6.0,7.8,12.6,7.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692684000,2023-08-22 13:00,32.4,90.3,1,Patchy rain possible,3.1,5.0,150,SSE,1003.0,29.61,0.1,0.0,66,56,39.8,103.6,10.0,6.0,7.2,11.5,7.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692687600,2023-08-22 14:00,32.3,90.1,1,Cloudy,2.9,4.7,138,SE,1002.0,29.59,0.0,0.0,66,72,39.8,103.6,10.0,6.0,6.6,10.6,7.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692691200,2023-08-22 15:00,32.3,90.1,1,Partly cloudy,3.1,5.0,122,ESE,1001.0,29.56,0.0,0.0,66,41,39.7,103.5,9.0,5.0,4.0,6.5,8.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692694800,2023-08-22 16:00,31.9,89.4,1,Cloudy,2.5,4.0,102,ESE,1001.0,29.56,0.0,0.0,71,74,40.0,103.9,10.0,6.0,3.4,5.4,7.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692698400,2023-08-22 17:00,30.6,87.1,1,Partly cloudy,3.4,5.4,70,ENE,1001.0,29.56,0.0,0.0,78,33,38.5,101.2,9.0,5.0,5.6,9.0,8.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692702000,2023-08-22 18:00,30.1,86.1,1,Overcast,4.3,6.8,71,ENE,1002.0,29.58,0.0,0.0,83,87,37.6,99.6,10.0,6.0,6.0,9.7,7.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692705600,2023-08-22 19:00,29.3,84.7,0,Partly cloudy,5.1,8.3,78,ENE,1003.0,29.61,0.0,0.0,87,42,36.3,97.3,9.0,5.0,10.1,16.2,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692709200,2023-08-22 20:00,28.6,83.5,0,Overcast,4.7,7.6,95,E,1004.0,29.63,0.0,0.0,90,95,35.1,95.2,10.0,6.0,8.9,14.4,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692712800,2023-08-22 21:00,28.2,82.7,0,Partly cloudy,4.9,7.9,133,SE,1004.0,29.65,0.0,0.0,93,56,34.5,94.0,10.0,6.0,9.4,15.1,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692716400,2023-08-22 22:00,27.0,80.6,0,Moderate or heavy rain shower,5.6,9.0,131,SE,1004.0,29.66,2.3,0.09,94,88,32.3,90.2,7.0,4.0,9.8,15.8,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692720000,2023-08-22 23:00,26.8,80.2,0,Partly cloudy,4.3,6.8,130,SE,1004.0,29.65,0.0,0.0,95,51,32.0,89.5,10.0,6.0,7.4,11.9,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692723600,2023-08-23 00:00,26.8,80.2,0,Patchy rain possible,6.5,10.4,107,ESE,1003.0,29.63,0.2,0.01,93,87,31.6,88.8,9.0,5.0,10.3,16.6,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692727200,2023-08-23 01:00,26.7,80.1,0,Patchy rain possible,6.3,10.1,93,E,1003.0,29.6,0.2,0.01,93,55,31.4,88.5,10.0,6.0,9.8,15.8,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692730800,2023-08-23 02:00,26.6,79.9,0,Moderate or heavy rain shower,6.0,9.7,88,E,1002.0,29.59,1.7,0.07,93,60,31.2,88.1,10.0,6.0,9.4,15.1,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692734400,2023-08-23 03:00,26.1,79.0,0,Patchy rain possible,4.7,7.6,87,E,1002.0,29.58,0.2,0.01,95,61,30.4,86.7,10.0,6.0,7.8,12.6,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692738000,2023-08-23 04:00,25.9,78.6,0,Moderate or heavy rain shower,5.4,8.6,75,ENE,1002.0,29.59,2.5,0.1,96,70,30.1,86.1,7.0,4.0,7.4,11.9,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692741600,2023-08-23 05:00,25.6,78.1,0,Patchy rain possible,4.7,7.6,51,NE,1002.0,29.6,0.1,0.0,96,84,29.4,84.9,10.0,6.0,9.6,15.5,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692745200,2023-08-23 06:00,25.6,78.1,1,Cloudy,4.7,7.6,52,NE,1003.0,29.62,0.0,0.0,96,67,29.4,85.0,10.0,6.0,9.6,15.5,6.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692748800,2023-08-23 07:00,25.6,78.1,1,Moderate or heavy rain shower,4.3,6.8,59,ENE,1004.0,29.65,4.75,0.19,96,83,29.5,85.0,3.0,1.0,8.9,14.4,6.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692752400,2023-08-23 08:00,25.7,78.3,1,Cloudy,2.9,4.7,66,ENE,1005.0,29.67,0.0,0.0,95,75,29.5,85.2,10.0,6.0,7.4,11.9,6.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692756000,2023-08-23 09:00,26.0,78.8,1,Cloudy,2.0,3.2,113,ESE,1005.0,29.68,0.0,0.0,93,80,29.9,85.8,10.0,6.0,6.5,10.4,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692759600,2023-08-23 10:00,27.1,80.7,1,Moderate or heavy rain shower,2.5,4.0,141,SE,1005.0,29.69,1.85,0.07,95,92,31.6,88.9,7.0,4.0,7.0,11.3,6.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692763200,2023-08-23 11:00,27.6,81.6,1,Overcast,2.7,4.3,132,SE,1005.0,29.68,0.0,0.0,96,100,32.5,90.5,10.0,6.0,7.5,12.1,6.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692766800,2023-08-23 12:00,28.0,82.4,1,Overcast,2.0,3.2,88,E,1004.0,29.66,0.0,0.0,96,100,33.2,91.7,10.0,6.0,6.8,11.0,6.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692770400,2023-08-23 13:00,28.5,83.2,1,Moderate or heavy rain shower,2.0,3.2,54,NE,1004.0,29.64,5.05,0.2,96,100,33.8,92.9,5.0,3.0,6.2,9.9,6.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692774000,2023-08-23 14:00,28.9,84.0,1,Overcast,2.7,4.3,52,NE,1003.0,29.61,0.0,0.0,95,88,34.5,94.2,9.0,5.0,4.0,6.5,6.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692777600,2023-08-23 15:00,29.1,84.3,1,Cloudy,2.2,3.6,51,NE,1002.0,29.59,0.0,0.0,95,73,34.8,94.6,9.0,5.0,3.6,5.8,6.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692781200,2023-08-23 16:00,28.6,83.5,1,Cloudy,2.5,4.0,29,NNE,1002.0,29.58,0.0,0.0,95,69,34.0,93.2,9.0,5.0,3.8,6.1,6.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692784800,2023-08-23 17:00,28.1,82.6,1,Cloudy,2.5,4.0,8,N,1002.0,29.59,0.0,0.0,96,63,33.4,92.0,5.0,3.0,4.0,6.5,6.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692788400,2023-08-23 18:00,27.7,81.8,1,Partly cloudy,2.5,4.0,336,NNW,1002.0,29.59,0.0,0.0,95,52,32.7,90.8,5.0,3.0,4.0,6.5,7.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692792000,2023-08-23 19:00,27.5,81.4,0,Heavy rain at times,1.3,2.2,205,SSW,1003.0,29.62,1.2,0.05,95,62,32.6,90.7,9.0,5.0,2.2,3.6,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692795600,2023-08-23 20:00,27.2,80.9,0,Patchy rain possible,0.4,0.7,333,NNW,1004.0,29.65,0.2,0.01,95,58,32.2,90.0,10.0,6.0,3.6,5.8,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692799200,2023-08-23 21:00,26.5,79.6,0,Moderate or heavy rain shower,1.6,2.5,13,NNE,1005.0,29.66,5.4,0.21,94,100,30.8,87.4,2.0,1.0,7.4,11.9,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692802800,2023-08-23 22:00,26.1,79.0,0,Moderate rain at times,1.6,2.5,129,SE,1005.0,29.69,0.6,0.02,94,61,30.2,86.4,2.0,1.0,5.5,8.8,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692806400,2023-08-23 23:00,24.9,76.8,0,Patchy rain possible,1.8,2.9,103,ESE,1005.0,29.69,0.1,0.0,95,53,28.0,82.4,2.0,1.0,5.5,8.8,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692810000,2023-08-24 00:00,25.2,77.4,0,Moderate or heavy rain shower,0.2,0.4,87,E,1003.0,29.62,1.5,0.06,98,85,28.9,84.0,7.0,4.0,3.4,5.4,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692813600,2023-08-24 01:00,25.2,77.4,0,Moderate or heavy rain shower,3.8,6.1,185,S,1002.0,29.58,15.95,0.63,99,100,29.0,84.1,5.0,3.0,8.3,13.3,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692817200,2023-08-24 02:00,24.8,76.6,0,Moderate or heavy rain shower,2.0,3.2,198,SSW,1002.0,29.59,10.9,0.43,98,86,28.1,82.6,5.0,3.0,3.1,5.0,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692820800,2023-08-24 03:00,24.8,76.6,0,Moderate or heavy rain shower,2.5,4.0,59,ENE,1002.0,29.59,7.35,0.29,98,98,28.1,82.7,5.0,3.0,3.8,6.1,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692824400,2023-08-24 04:00,24.7,76.5,0,Moderate or heavy rain shower,1.8,2.9,87,E,1003.0,29.61,14.95,0.59,98,91,27.9,82.2,5.0,3.0,2.9,4.7,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692828000,2023-08-24 05:00,24.6,76.3,0,Moderate or heavy rain shower,0.0,0.0,84,E,1003.0,29.63,3.9,0.15,97,83,27.7,81.8,5.0,3.0,3.6,5.8,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692831600,2023-08-24 06:00,24.6,76.3,1,Moderate or heavy rain shower,0.9,1.4,220,SW,1004.0,29.65,3.3,0.13,97,78,27.7,81.8,7.0,4.0,3.7,5.9,5.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692835200,2023-08-24 07:00,24.7,76.5,1,Moderate or heavy rain shower,1.8,2.9,250,WSW,1005.0,29.67,15.6,0.61,96,77,27.7,81.9,5.0,3.0,2.9,4.7,5.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692838800,2023-08-24 08:00,25.1,77.2,1,Moderate rain at times,2.5,4.0,274,W,1006.0,29.69,0.8,0.03,93,74,28.2,82.8,10.0,6.0,3.8,6.1,6.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692842400,2023-08-24 09:00,25.2,77.4,1,Moderate rain at times,2.7,4.3,281,WNW,1006.0,29.71,0.7,0.03,92,65,28.3,82.9,10.0,6.0,4.0,6.5,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692846000,2023-08-24 10:00,25.5,77.9,1,Moderate rain at times,2.5,4.0,290,WNW,1006.0,29.71,0.6,0.02,90,56,28.6,83.5,5.0,3.0,3.6,5.8,6.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692849600,2023-08-24 11:00,26.2,79.2,1,Patchy rain possible,2.0,3.2,301,WNW,1006.0,29.7,0.4,0.02,87,73,29.6,85.2,10.0,6.0,7.6,12.2,6.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692853200,2023-08-24 12:00,27.3,81.1,1,Patchy rain possible,2.5,4.0,269,W,1005.0,29.68,0.3,0.01,82,78,31.2,88.1,10.0,6.0,7.4,11.9,6.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692856800,2023-08-24 13:00,27.5,81.5,1,Patchy rain possible,3.8,6.1,279,W,1004.0,29.65,0.3,0.01,81,92,31.4,88.4,2.0,1.0,8.4,13.5,6.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692860400,2023-08-24 14:00,29.3,84.7,1,Cloudy,4.9,7.9,285,WNW,1004.0,29.64,0.0,0.0,80,80,35.3,95.6,10.0,6.0,9.5,15.3,6.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692864000,2023-08-24 15:00,29.7,85.5,1,Patchy rain possible,4.3,6.8,295,WNW,1003.0,29.61,0.2,0.01,78,64,35.6,96.0,10.0,6.0,7.9,12.8,6.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692867600,2023-08-24 16:00,28.4,83.1,1,Patchy rain possible,3.6,5.8,287,WNW,1003.0,29.61,0.2,0.01,76,50,32.5,90.6,10.0,6.0,7.2,11.5,6.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692871200,2023-08-24 17:00,28.1,82.6,1,Moderate or heavy rain shower,3.6,5.8,264,W,1003.0,29.61,3.1,0.12,78,72,32.2,90.0,10.0,6.0,5.1,8.3,6.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692874800,2023-08-24 18:00,27.0,80.6,1,Patchy rain possible,3.6,5.8,277,W,1003.0,29.62,0.3,0.01,85,76,30.9,87.6,10.0,6.0,6.0,9.7,6.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692878400,2023-08-24 19:00,26.4,79.5,0,Patchy rain possible,2.7,4.3,299,WNW,1004.0,29.65,0.3,0.01,86,89,29.9,85.8,10.0,6.0,4.7,7.6,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692882000,2023-08-24 20:00,26.1,79.0,0,Moderate or heavy rain shower,2.2,3.6,314,NW,1005.0,29.67,1.8,0.07,87,84,29.4,85.0,10.0,6.0,4.0,6.5,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692885600,2023-08-24 21:00,26.0,78.8,0,Moderate or heavy rain shower,1.8,2.9,304,NW,1006.0,29.7,2.2,0.09,88,87,29.3,84.8,10.0,6.0,3.1,5.0,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692889200,2023-08-24 22:00,25.7,78.3,0,Heavy rain at times,2.2,3.6,296,WNW,1006.0,29.7,1.3,0.05,90,86,28.9,84.1,9.0,5.0,4.0,6.5,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692892800,2023-08-24 23:00,25.5,77.9,0,Moderate rain at times,2.7,4.3,305,NW,1006.0,29.69,0.9,0.04,91,81,28.6,83.6,10.0,6.0,4.9,7.9,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692896400,2023-08-25 00:00,26.2,79.2,0,Patchy rain possible,2.0,3.2,121,ESE,1005.0,29.67,0.4,0.02,93,86,30.3,86.5,10.0,6.0,3.6,5.8,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692900000,2023-08-25 01:00,25.9,78.6,0,Moderate or heavy rain shower,0.7,1.1,143,SE,1004.0,29.65,3.15,0.12,94,74,29.8,85.7,7.0,4.0,1.3,2.2,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692903600,2023-08-25 02:00,25.8,78.4,0,Moderate or heavy rain shower,1.3,2.2,105,ESE,1004.0,29.64,1.9,0.07,94,52,29.6,85.4,10.0,6.0,5.0,8.1,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692907200,2023-08-25 03:00,25.8,78.4,0,Moderate rain at times,1.6,2.5,148,SSE,1003.0,29.63,0.6,0.02,95,52,29.7,85.4,10.0,6.0,2.5,4.0,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692910800,2023-08-25 04:00,25.1,77.2,0,Patchy rain possible,1.3,2.2,151,SSE,1004.0,29.64,0.3,0.01,95,58,28.4,83.1,10.0,6.0,2.2,3.6,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692914400,2023-08-25 05:00,25.0,77.0,0,Patchy rain possible,0.4,0.7,159,SSE,1004.0,29.65,0.1,0.0,95,64,28.2,82.8,10.0,6.0,0.7,1.1,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692918000,2023-08-25 06:00,25.1,77.2,1,Cloudy,0.7,1.1,90,E,1005.0,29.67,0.0,0.0,95,66,28.4,83.1,10.0,6.0,1.1,1.8,6.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692921600,2023-08-25 07:00,25.6,78.1,1,Light rain shower,1.1,1.8,78,ENE,1006.0,29.7,1.2,0.05,93,68,29.1,84.4,10.0,6.0,1.8,2.9,6.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692925200,2023-08-25 08:00,26.4,79.5,1,Cloudy,0.4,0.7,267,W,1006.0,29.71,0.0,0.0,89,64,30.2,86.4,10.0,6.0,0.7,1.1,6.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692928800,2023-08-25 09:00,27.4,81.3,1,Cloudy,1.3,2.2,241,WSW,1006.0,29.72,0.0,0.0,85,82,31.8,89.2,10.0,6.0,1.8,2.9,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692932400,2023-08-25 10:00,29.3,84.7,1,Patchy rain possible,1.6,2.5,200,SSW,1006.0,29.7,0.1,0.0,76,84,34.6,94.3,10.0,6.0,1.8,2.9,6.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692936000,2023-08-25 11:00,30.6,87.1,1,Patchy rain possible,2.5,4.0,183,S,1005.0,29.67,0.1,0.0,71,92,36.6,97.9,10.0,6.0,2.9,4.7,7.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692939600,2023-08-25 12:00,31.3,88.3,1,Light rain shower,4.0,6.5,146,SSE,1004.0,29.64,0.2,0.01,68,85,37.6,99.7,10.0,6.0,5.1,8.3,7.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692943200,2023-08-25 13:00,32.0,89.6,1,Light rain shower,4.7,7.6,144,SE,1002.0,29.6,1.3,0.05,65,57,38.7,101.7,10.0,6.0,6.5,10.4,7.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692946800,2023-08-25 14:00,32.3,90.1,1,Light rain shower,5.4,8.6,155,SSE,1001.0,29.57,0.6,0.02,64,62,39.0,102.2,10.0,6.0,6.9,11.2,7.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692950400,2023-08-25 15:00,32.2,90.0,1,Patchy rain possible,6.3,10.1,154,SSE,1001.0,29.56,0.5,0.02,64,81,39.0,102.2,9.0,5.0,8.5,13.7,7.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692954000,2023-08-25 16:00,31.9,89.4,1,Patchy rain possible,6.3,10.1,147,SSE,1001.0,29.55,1.3,0.05,66,82,38.5,101.3,9.0,5.0,8.9,14.4,7.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692957600,2023-08-25 17:00,31.2,88.2,1,Patchy rain possible,4.7,7.6,138,SE,1001.0,29.56,0.4,0.02,73,87,38.6,101.5,9.0,5.0,7.2,11.5,7.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692961200,2023-08-25 18:00,29.5,85.1,1,Light rain shower,3.1,5.0,121,ESE,1002.0,29.58,0.4,0.02,79,52,35.7,96.3,10.0,6.0,6.0,9.7,6.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692964800,2023-08-25 19:00,29.0,84.2,0,Light rain shower,3.6,5.8,90,E,1002.0,29.59,2.2,0.09,81,51,34.7,94.5,10.0,6.0,7.2,11.5,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692968400,2023-08-25 20:00,27.6,81.7,0,Moderate or heavy rain shower,4.3,6.8,94,E,1003.0,29.62,3.2,0.13,88,79,32.8,91.0,7.0,4.0,8.9,14.4,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692972000,2023-08-25 21:00,27.4,81.3,0,Moderate or heavy rain shower,7.4,11.9,115,ESE,1004.0,29.65,3.0,0.12,89,100,32.6,90.7,7.0,4.0,14.5,23.4,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692975600,2023-08-25 22:00,26.5,79.7,0,Torrential rain shower,7.2,11.5,115,ESE,1005.0,29.67,8.3,0.33,94,70,31.0,87.8,3.0,1.0,14.8,23.8,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692979200,2023-08-25 23:00,25.9,78.6,0,Light rain shower,5.8,9.4,100,E,1005.0,29.67,2.5,0.1,96,52,30.1,86.2,10.0,6.0,12.1,19.4,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692982800,2023-08-26 00:00,25.5,77.9,0,Light rain shower,6.0,9.7,128,SE,1004.0,29.65,2.2,0.09,97,74,29.4,84.9,10.0,6.0,13.0,20.9,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692986400,2023-08-26 01:00,25.5,77.9,0,Torrential rain shower,5.8,9.4,118,ESE,1003.0,29.63,11.8,0.46,97,74,29.4,84.9,3.0,1.0,12.5,20.2,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692990000,2023-08-26 02:00,25.6,78.1,0,Patchy light drizzle,4.0,6.5,109,ESE,1003.0,29.61,0.4,0.02,97,66,29.5,85.1,5.0,3.0,6.5,10.4,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692993600,2023-08-26 03:00,25.6,78.1,0,Patchy light drizzle,2.7,4.3,109,ESE,1003.0,29.6,0.3,0.01,97,59,29.5,85.1,5.0,3.0,4.3,6.8,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1692997200,2023-08-26 04:00,25.3,77.5,0,Patchy light drizzle,2.2,3.6,80,E,1002.0,29.6,0.5,0.02,96,67,28.9,84.0,5.0,3.0,3.8,6.1,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1693000800,2023-08-26 05:00,25.1,77.2,0,Mist,2.2,3.6,84,E,1003.0,29.61,0.1,0.0,96,69,28.4,83.1,2.0,1.0,3.8,6.1,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1693004400,2023-08-26 06:00,25.1,77.2,1,Mist,2.5,4.0,125,SE,1003.0,29.62,0.1,0.0,96,74,28.5,83.3,2.0,1.0,4.0,6.5,6.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1693008000,2023-08-26 07:00,25.9,78.6,1,Light drizzle,2.7,4.3,116,ESE,1003.0,29.63,0.5,0.02,93,82,29.8,85.6,2.0,1.0,4.0,6.5,6.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1693011600,2023-08-26 08:00,27.1,80.8,1,Overcast,3.4,5.4,121,ESE,1004.0,29.64,0.0,0.0,89,91,31.6,88.9,10.0,6.0,4.5,7.2,6.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1693015200,2023-08-26 09:00,28.2,82.8,1,Overcast,3.4,5.4,131,SE,1004.0,29.63,0.0,0.0,83,93,33.3,91.9,10.0,6.0,4.5,7.2,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1693018800,2023-08-26 10:00,29.4,84.9,1,Light rain shower,4.3,6.8,129,SE,1003.0,29.63,0.2,0.01,78,100,35.3,95.5,10.0,6.0,5.4,8.6,6.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1693022400,2023-08-26 11:00,30.3,86.5,1,Patchy rain possible,4.3,6.8,145,SE,1002.0,29.6,0.1,0.0,74,77,36.5,97.7,10.0,6.0,5.4,8.6,7.0
