,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684846800,2023-05-23 20:00,30.1,86.2,0,Partly cloudy,7.4,11.9,212,SSW,1009.0,29.78,0.0,0.0,58,32,35.1,95.2,10.0,6.0,9.5,15.3,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684850400,2023-05-23 21:00,29.7,85.4,0,Partly cloudy,8.0,12.9,229,SW,1009.0,29.8,0.0,0.0,61,27,34.7,94.4,10.0,6.0,10.2,16.4,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684854000,2023-05-23 22:00,29.1,84.3,0,Clear,7.6,12.3,232,SW,1010.0,29.81,0.0,0.0,65,20,33.7,92.7,10.0,6.0,10.4,16.7,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684857600,2023-05-23 23:00,28.6,83.4,0,Clear,7.4,11.9,237,WSW,1010.0,29.83,0.0,0.0,67,18,33.0,91.5,10.0,6.0,10.6,17.1,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684861200,2023-05-24 00:00,28.5,83.3,0,Overcast,7.4,11.9,238,WSW,1010.0,29.82,0.0,0.0,73,89,32.2,90.0,9.0,5.0,11.0,17.6,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684864800,2023-05-24 01:00,28.2,82.8,0,Cloudy,6.9,11.2,234,SW,1009.0,29.8,0.0,0.0,74,78,31.8,89.2,9.0,5.0,10.5,16.9,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684868400,2023-05-24 02:00,27.9,82.2,0,Partly cloudy,7.2,11.5,236,WSW,1009.0,29.79,0.0,0.0,76,34,31.5,88.7,10.0,6.0,10.7,17.3,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684872000,2023-05-24 03:00,27.7,81.9,0,Partly cloudy,6.3,10.1,236,WSW,1009.0,29.78,0.0,0.0,78,38,31.4,88.6,10.0,6.0,9.4,15.1,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684875600,2023-05-24 04:00,27.3,81.1,0,Overcast,4.7,7.6,223,SW,1009.0,29.79,0.0,0.0,80,87,30.9,87.6,10.0,6.0,7.2,11.5,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684879200,2023-05-24 05:00,27.1,80.8,0,Clear,4.3,6.8,213,SSW,1009.0,29.8,0.0,0.0,82,18,30.7,87.3,10.0,6.0,6.5,10.4,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684882800,2023-05-24 06:00,27.3,81.1,1,Sunny,4.0,6.5,207,SSW,1010.0,29.82,0.0,0.0,82,20,31.1,87.9,10.0,6.0,5.8,9.4,7.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684886400,2023-05-24 07:00,28.6,83.5,1,Sunny,5.6,9.0,231,SW,1010.0,29.84,0.0,0.0,75,21,32.8,91.1,10.0,6.0,6.9,11.2,7.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684890000,2023-05-24 08:00,30.3,86.5,1,Partly cloudy,7.8,12.6,240,WSW,1011.0,29.85,0.0,0.0,68,46,35.2,95.3,10.0,6.0,12.4,20.0,8.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684893600,2023-05-24 09:00,31.0,87.8,1,Patchy rain possible,9.8,15.8,251,WSW,1011.0,29.85,0.1,0.0,57,70,36.5,97.6,10.0,6.0,14.0,22.5,7.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684897200,2023-05-24 10:00,32.4,90.2,1,Patchy rain possible,10.1,16.2,254,WSW,1010.0,29.83,0.1,0.0,49,88,37.8,100.0,10.0,6.0,14.3,23.0,7.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684900800,2023-05-24 11:00,33.7,92.6,1,Patchy rain possible,9.8,15.8,255,WSW,1009.0,29.81,0.1,0.0,43,79,39.1,102.5,10.0,6.0,14.2,22.9,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684904400,2023-05-24 12:00,34.6,94.3,1,Patchy rain possible,9.2,14.8,253,WSW,1008.0,29.78,0.1,0.0,38,77,40.4,104.6,10.0,6.0,14.0,22.5,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684908000,2023-05-24 13:00,34.4,93.8,1,Moderate or heavy rain shower,9.2,14.8,253,WSW,1007.0,29.73,2.8,0.11,34,70,40.0,104.1,10.0,6.0,14.9,23.9,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684911600,2023-05-24 14:00,34.7,94.5,1,Heavy rain at times,11.2,18.0,238,WSW,1006.0,29.71,1.2,0.05,34,72,40.6,105.1,10.0,6.0,13.0,20.9,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684915200,2023-05-24 15:00,33.4,92.0,1,Moderate rain at times,11.6,18.7,221,SW,1006.0,29.7,0.7,0.03,37,88,39.2,102.5,10.0,6.0,14.5,23.4,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684918800,2023-05-24 16:00,31.9,89.3,1,Moderate or heavy rain shower,9.4,15.1,214,SW,1005.0,29.68,4.0,0.16,41,73,37.1,98.7,10.0,6.0,12.5,20.2,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684922400,2023-05-24 17:00,31.3,88.3,1,Moderate or heavy rain shower,5.8,9.4,204,SSW,1005.0,29.67,2.3,0.09,42,71,36.4,97.5,10.0,6.0,10.4,16.7,7.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684926000,2023-05-24 18:00,30.4,86.6,1,Patchy rain possible,5.3,8.5,193,SSW,1006.0,29.72,0.3,0.01,47,72,35.3,95.5,10.0,6.0,9.4,15.1,7.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684929600,2023-05-24 19:00,29.6,85.3,0,Clear,6.3,10.1,204,SSW,1008.0,29.75,0.0,0.0,53,23,34.2,93.6,10.0,6.0,10.5,16.9,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684933200,2023-05-24 20:00,29.1,84.4,0,Clear,6.8,11.0,213,SSW,1008.0,29.78,0.0,0.0,57,19,33.5,92.2,10.0,6.0,11.7,18.9,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684936800,2023-05-24 21:00,28.7,83.6,0,Clear,6.3,10.1,235,SW,1010.0,29.83,0.0,0.0,61,22,32.8,91.1,10.0,6.0,10.6,17.1,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684940400,2023-05-24 22:00,28.3,82.9,0,Cloudy,7.6,12.2,229,SW,1011.0,29.84,0.0,0.0,65,76,32.5,90.6,10.0,6.0,10.7,17.3,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684944000,2023-05-24 23:00,28.0,82.3,0,Clear,7.8,12.6,223,SW,1011.0,29.84,0.0,0.0,67,22,32.1,89.7,10.0,6.0,11.4,18.4,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684947600,2023-05-25 00:00,27.4,81.2,0,Clear,6.6,10.5,237,WSW,1010.0,29.83,0.0,0.0,72,15,31.3,88.3,10.0,6.0,10.2,16.4,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684951200,2023-05-25 01:00,27.1,80.7,0,Clear,6.2,9.9,235,SW,1010.0,29.82,0.0,0.0,75,12,30.9,87.7,10.0,6.0,9.6,15.5,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684954800,2023-05-25 02:00,28.1,82.6,0,Cloudy,5.0,8.1,231,SW,1009.0,29.8,0.0,0.0,76,71,31.8,89.3,10.0,6.0,7.9,12.8,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684958400,2023-05-25 03:00,27.5,81.5,0,Moderate rain at times,3.9,6.3,230,SW,1009.0,29.8,0.5,0.02,78,89,31.0,87.8,9.0,5.0,6.2,9.9,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684962000,2023-05-25 04:00,26.9,80.4,0,Cloudy,4.7,7.6,222,SW,1009.0,29.81,0.0,0.0,82,76,30.3,86.6,9.0,5.0,7.4,11.9,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684965600,2023-05-25 05:00,26.8,80.2,0,Cloudy,4.5,7.2,212,SSW,1010.0,29.81,0.0,0.0,83,83,30.2,86.4,9.0,5.0,6.9,11.2,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684969200,2023-05-25 06:00,27.1,80.8,1,Overcast,4.5,7.2,214,SW,1010.0,29.82,0.0,0.0,82,88,30.7,87.2,10.0,6.0,6.5,10.4,6.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684972800,2023-05-25 07:00,28.3,82.9,1,Patchy rain possible,4.5,7.2,231,SW,1011.0,29.85,0.1,0.0,76,88,32.4,90.3,9.0,5.0,9.6,15.5,6.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684976400,2023-05-25 08:00,29.8,85.6,1,Partly cloudy,6.3,10.1,240,WSW,1011.0,29.86,0.0,0.0,71,57,34.6,94.4,9.0,5.0,13.4,21.6,7.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684980000,2023-05-25 09:00,30.5,86.9,1,Patchy rain possible,7.2,11.6,248,WSW,1011.0,29.86,0.1,0.0,59,83,36.4,97.5,10.0,6.0,15.5,25.0,7.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684983600,2023-05-25 10:00,32.0,89.5,1,Patchy rain possible,7.5,12.1,258,WSW,1011.0,29.85,0.2,0.01,50,81,37.7,99.8,10.0,6.0,16.3,26.3,7.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684987200,2023-05-25 11:00,33.3,91.9,1,Patchy rain possible,8.5,13.7,262,W,1010.0,29.82,0.2,0.01,44,83,38.9,102.1,10.0,6.0,16.7,26.8,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684990800,2023-05-25 12:00,34.1,93.3,1,Heavy rain at times,10.3,16.6,260,W,1009.0,29.79,1.4,0.06,38,75,39.7,103.4,10.0,6.0,15.8,25.4,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684994400,2023-05-25 13:00,34.9,94.8,1,Patchy rain possible,9.4,15.1,261,W,1007.0,29.75,0.3,0.01,33,89,40.7,105.3,10.0,6.0,15.5,25.0,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1684998000,2023-05-25 14:00,34.4,93.8,1,Patchy rain possible,11.6,18.7,265,W,1006.0,29.72,0.3,0.01,32,55,39.9,103.8,10.0,6.0,16.1,25.9,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685001600,2023-05-25 15:00,33.3,91.9,1,Partly cloudy,10.5,16.9,257,WSW,1006.0,29.71,0.0,0.0,41,44,39.2,102.5,10.0,6.0,17.7,28.4,8.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685005200,2023-05-25 16:00,32.3,90.1,1,Overcast,9.7,15.6,253,WSW,1006.0,29.71,0.0,0.0,47,86,37.9,100.1,10.0,6.0,15.4,24.8,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685008800,2023-05-25 17:00,31.2,88.1,1,Patchy rain possible,7.7,12.3,234,SW,1006.0,29.71,0.2,0.01,50,77,35.9,96.5,10.0,6.0,13.8,22.1,7.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685012400,2023-05-25 18:00,30.8,87.4,1,Sunny,6.3,10.1,215,SW,1007.0,29.73,0.0,0.0,48,19,35.4,95.8,10.0,6.0,7.4,11.9,8.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685016000,2023-05-25 19:00,29.9,85.8,0,Cloudy,5.4,8.6,246,WSW,1008.0,29.77,0.0,0.0,53,79,34.3,93.8,9.0,5.0,8.7,14.0,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685019600,2023-05-25 20:00,29.2,84.5,0,Cloudy,6.0,9.6,268,W,1009.0,29.81,0.0,0.0,60,72,33.6,92.5,9.0,5.0,9.1,14.6,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685023200,2023-05-25 21:00,28.8,83.8,0,Cloudy,6.5,10.4,247,WSW,1010.0,29.83,0.0,0.0,62,78,33.3,92.0,10.0,6.0,9.8,15.8,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685026800,2023-05-25 22:00,28.4,83.0,0,Patchy rain possible,6.3,10.1,228,SW,1011.0,29.84,0.2,0.01,63,80,32.5,90.6,9.0,5.0,6.7,10.8,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685030400,2023-05-25 23:00,28.0,82.3,0,Patchy rain possible,6.5,10.4,231,SW,1011.0,29.85,0.2,0.01,65,80,31.9,89.3,10.0,6.0,6.6,10.6,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685034000,2023-05-26 00:00,27.7,81.8,0,Patchy rain possible,5.1,8.3,255,WSW,1011.0,29.84,0.1,0.0,69,89,31.6,88.8,9.0,5.0,7.6,12.2,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685037600,2023-05-26 01:00,28.5,83.3,0,Patchy rain possible,4.5,7.2,257,WSW,1010.0,29.81,0.1,0.0,71,72,31.9,89.4,10.0,6.0,6.5,10.4,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685041200,2023-05-26 02:00,28.0,82.4,0,Partly cloudy,2.9,4.7,245,WSW,1009.0,29.8,0.0,0.0,74,26,31.4,88.5,10.0,6.0,4.3,6.8,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685044800,2023-05-26 03:00,27.4,81.3,0,Partly cloudy,2.2,3.6,216,SW,1009.0,29.78,0.0,0.0,77,26,30.6,87.1,10.0,6.0,3.4,5.4,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685048400,2023-05-26 04:00,27.1,80.8,0,Overcast,2.5,4.0,210,SSW,1009.0,29.79,0.0,0.0,79,88,30.3,86.5,10.0,6.0,3.6,5.8,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685052000,2023-05-26 05:00,27.0,80.6,0,Clear,1.8,2.9,206,SSW,1009.0,29.79,0.0,0.0,80,18,30.3,86.5,10.0,6.0,2.7,4.3,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685055600,2023-05-26 06:00,27.1,80.8,1,Sunny,2.2,3.6,223,SW,1009.0,29.8,0.0,0.0,80,25,30.4,86.8,10.0,6.0,3.1,5.0,7.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685059200,2023-05-26 07:00,28.5,83.3,1,Cloudy,4.9,7.9,226,SW,1010.0,29.83,0.0,0.0,74,84,32.4,90.2,10.0,6.0,6.0,9.7,6.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685062800,2023-05-26 08:00,30.4,86.7,1,Partly cloudy,7.4,11.9,236,WSW,1011.0,29.84,0.0,0.0,65,32,34.8,94.7,10.0,6.0,8.5,13.7,8.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685066400,2023-05-26 09:00,30.7,87.2,1,Patchy rain possible,8.9,14.4,242,WSW,1011.0,29.85,0.1,0.0,56,75,36.2,97.2,10.0,6.0,10.3,16.6,7.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685070000,2023-05-26 10:00,32.0,89.6,1,Patchy rain possible,9.4,15.1,250,WSW,1011.0,29.84,0.2,0.01,47,50,38.1,100.6,10.0,6.0,13.2,21.2,7.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685073600,2023-05-26 11:00,33.8,92.8,1,Patchy rain possible,8.7,14.0,255,WSW,1010.0,29.81,0.1,0.0,40,51,41.2,106.2,10.0,6.0,13.5,21.8,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685077200,2023-05-26 12:00,34.9,94.7,1,Patchy rain possible,8.7,14.0,258,WSW,1008.0,29.77,0.1,0.0,35,80,42.4,108.3,10.0,6.0,13.9,22.3,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685080800,2023-05-26 13:00,34.1,93.4,1,Moderate rain at times,9.6,15.5,248,WSW,1007.0,29.73,0.8,0.03,31,71,40.3,104.6,10.0,6.0,14.8,23.8,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685084400,2023-05-26 14:00,33.0,91.3,1,Moderate or heavy rain shower,11.1,17.8,227,SW,1006.0,29.7,2.2,0.09,39,81,38.9,101.9,10.0,6.0,18.1,29.2,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685088000,2023-05-26 15:00,32.6,90.6,1,Patchy rain possible,9.6,15.4,228,SW,1005.0,29.69,0.1,0.0,41,75,38.4,101.0,10.0,6.0,14.3,23.0,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685091600,2023-05-26 16:00,33.2,91.7,1,Partly cloudy,9.4,15.2,235,SW,1005.0,29.67,0.0,0.0,38,33,38.9,102.1,10.0,6.0,15.2,24.5,8.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685095200,2023-05-26 17:00,32.7,90.9,1,Sunny,8.3,13.4,237,WSW,1005.0,29.67,0.0,0.0,38,21,38.2,100.8,10.0,6.0,11.6,18.7,8.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685098800,2023-05-26 18:00,32.2,90.0,1,Sunny,7.5,12.1,235,SW,1006.0,29.69,0.0,0.0,43,14,38.2,100.7,10.0,6.0,10.3,16.6,8.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685102400,2023-05-26 19:00,30.3,86.5,0,Clear,8.2,13.2,240,WSW,1007.0,29.72,0.0,0.0,48,18,34.9,94.8,10.0,6.0,11.9,19.1,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685106000,2023-05-26 20:00,29.3,84.7,0,Cloudy,7.7,12.5,242,WSW,1008.0,29.75,0.0,0.0,56,84,33.7,92.6,9.0,5.0,12.5,20.2,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685109600,2023-05-26 21:00,28.7,83.7,0,Partly cloudy,6.6,10.7,238,WSW,1009.0,29.79,0.0,0.0,61,35,32.9,91.2,10.0,6.0,12.2,19.6,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685113200,2023-05-26 22:00,28.3,82.9,0,Overcast,5.9,9.5,240,WSW,1009.0,29.8,0.0,0.0,65,85,32.4,90.2,9.0,5.0,10.8,17.5,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685116800,2023-05-26 23:00,28.0,82.4,0,Partly cloudy,5.1,8.1,230,SW,1009.0,29.79,0.0,0.0,69,47,32.1,89.7,10.0,6.0,11.2,18.0,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685120400,2023-05-27 00:00,27.2,81.0,0,Cloudy,6.3,10.1,206,SSW,1009.0,29.8,0.0,0.0,79,82,30.6,87.1,10.0,6.0,9.2,14.8,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685124000,2023-05-27 01:00,27.5,81.5,0,Moderate or heavy rain shower,5.1,8.3,171,S,1008.0,29.78,2.05,0.08,78,56,31.0,87.8,8.0,4.0,7.6,12.2,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685127600,2023-05-27 02:00,27.3,81.1,0,Heavy rain at times,4.7,7.6,172,S,1008.0,29.76,1.3,0.05,78,91,30.6,87.1,7.0,4.0,7.8,12.6,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685131200,2023-05-27 03:00,26.9,80.4,0,Heavy rain at times,5.4,8.6,165,SSE,1008.0,29.75,1.1,0.04,80,78,30.1,86.2,10.0,6.0,9.6,15.5,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685134800,2023-05-27 04:00,26.7,80.1,0,Moderate or heavy rain shower,5.6,9.0,162,SSE,1007.0,29.75,3.45,0.14,82,61,30.0,85.9,7.0,4.0,10.3,16.6,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685138400,2023-05-27 05:00,26.8,80.2,0,Heavy rain at times,4.3,6.8,180,S,1007.0,29.75,1.3,0.05,81,72,30.1,86.1,10.0,6.0,7.8,12.6,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685142000,2023-05-27 06:00,27.0,80.6,1,Heavy rain at times,4.3,6.8,197,SSW,1008.0,29.75,1.4,0.06,81,77,30.4,86.7,10.0,6.0,7.8,12.6,6.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685145600,2023-05-27 07:00,26.2,79.1,1,Moderate or heavy rain shower,4.7,7.6,197,SSW,1008.0,29.78,3.6,0.14,80,80,29.5,85.1,7.0,4.0,8.5,13.7,6.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685149200,2023-05-27 08:00,26.7,80.0,1,Moderate or heavy rain shower,4.9,7.9,203,SSW,1009.0,29.8,2.0,0.08,77,54,30.2,86.4,10.0,6.0,6.5,10.4,6.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685152800,2023-05-27 09:00,27.5,81.4,1,Moderate rain at times,5.6,9.0,222,SW,1009.0,29.8,0.7,0.03,72,71,31.4,88.5,10.0,6.0,9.4,15.1,6.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685156400,2023-05-27 10:00,28.6,83.4,1,Patchy rain possible,6.9,11.2,242,WSW,1009.0,29.8,0.3,0.01,63,79,33.1,91.5,9.0,5.0,10.1,16.2,6.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685160000,2023-05-27 11:00,30.1,86.1,1,Patchy rain possible,6.4,10.2,256,WSW,1008.0,29.77,0.4,0.02,57,56,35.8,96.4,10.0,6.0,12.3,19.8,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685163600,2023-05-27 12:00,30.5,86.9,1,Moderate or heavy rain shower,7.9,12.7,257,WSW,1007.0,29.74,1.7,0.07,54,51,36.3,97.3,10.0,6.0,15.4,24.8,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685167200,2023-05-27 13:00,30.7,87.2,1,Moderate or heavy rain shower,7.9,12.7,245,WSW,1006.0,29.71,2.6,0.1,50,70,36.1,97.1,9.0,5.0,13.0,20.9,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685170800,2023-05-27 14:00,32.2,89.9,1,Heavy rain at times,8.5,13.6,237,WSW,1005.0,29.68,1.0,0.04,44,71,38.2,100.7,10.0,6.0,14.9,23.9,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685174400,2023-05-27 15:00,31.2,88.1,1,Moderate or heavy rain shower,9.4,15.1,236,WSW,1004.0,29.66,6.4,0.25,41,71,36.1,97.0,10.0,6.0,10.7,17.3,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685178000,2023-05-27 16:00,30.9,87.6,1,Moderate or heavy rain shower,9.4,15.1,242,WSW,1004.0,29.65,1.7,0.07,42,76,36.1,96.9,10.0,6.0,10.7,17.3,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685181600,2023-05-27 17:00,30.2,86.4,1,Moderate rain at times,7.0,11.3,240,WSW,1004.0,29.65,0.5,0.02,48,83,35.1,95.2,10.0,6.0,10.5,16.9,7.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685185200,2023-05-27 18:00,29.3,84.7,1,Heavy rain at times,6.7,10.7,241,WSW,1005.0,29.66,1.1,0.04,54,80,33.8,92.9,10.0,6.0,9.2,14.8,6.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685188800,2023-05-27 19:00,28.3,82.9,0,Patchy rain possible,8.1,13.0,249,WSW,1006.0,29.7,0.2,0.01,60,51,32.5,90.4,10.0,6.0,9.5,15.3,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685192400,2023-05-27 20:00,27.9,82.2,0,Patchy rain possible,6.9,11.1,244,WSW,1007.0,29.72,0.1,0.0,63,75,32.0,89.5,10.0,6.0,9.5,15.3,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1685196000,2023-05-27 21:00,27.5,81.4,0,Partly cloudy,6.1,9.8,243,WSW,1008.0,29.75,0.0,0.0,67,60,31.4,88.5,10.0,6.0,9.2,14.8,1.0
