,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672084800,2022-12-27 03:00,16.7,62.1,0,Overcast,2.9,4.7,34,NE,1019.0,30.09,0.0,0.0,83,100,16.7,62.1,10.0,6.0,4.3,6.8,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672088400,2022-12-27 04:00,16.7,62.1,0,Overcast,2.8,4.4,59,ENE,1019.0,30.09,0.0,0.0,83,100,16.7,62.1,10.0,6.0,4.0,6.5,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672092000,2022-12-27 05:00,16.8,62.2,0,Overcast,2.6,4.2,85,E,1019.0,30.1,0.0,0.0,83,100,16.8,62.2,10.0,6.0,3.8,6.1,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672095600,2022-12-27 06:00,16.8,62.2,0,Overcast,2.5,4.0,111,ESE,1019.0,30.1,0.0,0.0,83,100,16.8,62.2,10.0,6.0,3.6,5.8,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672099200,2022-12-27 07:00,17.0,62.5,1,Overcast,3.1,5.0,105,ESE,1020.0,30.12,0.0,0.0,83,100,17.0,62.5,10.0,6.0,4.5,7.2,4.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672102800,2022-12-27 08:00,17.1,62.8,1,Overcast,3.8,6.1,98,E,1021.0,30.14,0.0,0.0,82,100,17.1,62.8,10.0,6.0,7.8,12.6,4.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672106400,2022-12-27 09:00,17.3,63.1,1,Overcast,4.5,7.2,92,E,1021.0,30.16,0.0,0.0,82,100,17.3,63.1,10.0,6.0,9.5,15.3,4.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672110000,2022-12-27 10:00,17.9,64.2,1,Overcast,4.8,7.7,104,ESE,1021.0,30.15,0.0,0.0,79,100,17.9,64.2,10.0,6.0,12.1,19.5,4.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672113600,2022-12-27 11:00,19.8,67.6,1,Patchy rain possible,5.1,8.2,117,ESE,1020.0,30.13,0.2,0.01,77,100,19.8,67.6,10.0,6.0,12.4,19.9,4.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672117200,2022-12-27 12:00,20.5,68.8,1,Patchy rain possible,5.4,8.6,129,SE,1020.0,30.12,0.1,0.0,74,100,20.5,68.8,10.0,6.0,12.2,19.6,5.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672120800,2022-12-27 13:00,20.5,69.0,1,Patchy rain possible,4.3,7.0,145,SE,1019.0,30.09,0.1,0.0,75,100,20.5,69.0,10.0,6.0,11.9,19.2,5.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672124400,2022-12-27 14:00,20.5,68.8,1,Overcast,5.5,8.9,161,SSE,1018.0,30.06,0.0,0.0,76,100,20.5,68.8,10.0,6.0,10.7,17.2,5.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672128000,2022-12-27 15:00,20.5,68.8,1,Overcast,5.4,8.7,177,S,1017.0,30.03,0.0,0.0,76,100,20.5,68.8,10.0,6.0,10.1,16.2,5.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672131600,2022-12-27 16:00,20.3,68.5,1,Overcast,4.9,8.0,162,SSE,1017.0,30.04,0.0,0.0,77,100,20.3,68.5,10.0,6.0,9.5,15.4,5.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672135200,2022-12-27 17:00,19.1,66.4,1,Overcast,4.7,7.6,146,SSE,1017.0,30.04,0.0,0.0,77,100,19.1,66.4,10.0,6.0,8.7,14.0,4.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672138800,2022-12-27 18:00,19.0,66.2,0,Overcast,5.2,8.4,130,SE,1018.0,30.05,0.0,0.0,78,100,19.0,66.2,10.0,6.0,9.1,14.6,1.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672142400,2022-12-27 19:00,18.8,65.9,0,Overcast,6.6,10.6,126,SE,1018.0,30.07,0.0,0.0,77,99,18.8,65.9,10.0,6.0,11.2,18.1,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672146000,2022-12-27 20:00,18.7,65.6,0,Overcast,6.1,9.8,122,ESE,1019.0,30.09,0.0,0.0,75,97,18.7,65.6,10.0,6.0,12.6,20.3,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672149600,2022-12-27 21:00,18.5,65.3,0,Overcast,8.1,13.0,118,ESE,1020.0,30.11,0.0,0.0,74,96,18.5,65.3,10.0,6.0,12.1,19.4,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672153200,2022-12-27 22:00,18.5,65.2,0,Overcast,7.4,11.9,118,ESE,1019.0,30.1,0.0,0.0,74,97,18.5,65.2,10.0,6.0,11.1,17.9,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672156800,2022-12-27 23:00,18.4,65.2,0,Overcast,6.7,10.8,117,ESE,1019.0,30.1,0.0,0.0,74,99,18.4,65.2,10.0,6.0,10.1,16.3,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672160400,2022-12-28 00:00,18.4,65.1,0,Overcast,6.0,9.7,117,ESE,1019.0,30.1,0.0,0.0,74,100,18.4,65.1,10.0,6.0,9.2,14.8,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672164000,2022-12-28 01:00,17.2,62.9,0,Overcast,6.0,9.6,107,ESE,1019.0,30.09,0.0,0.0,76,100,17.2,62.9,10.0,6.0,8.9,14.4,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672167600,2022-12-28 02:00,17.1,62.7,0,Overcast,5.9,9.5,97,E,1019.0,30.08,0.0,0.0,78,100,17.1,62.7,10.0,6.0,6.4,10.3,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672171200,2022-12-28 03:00,18.0,64.4,0,Overcast,5.8,9.4,88,E,1018.0,30.07,0.0,0.0,80,100,18.0,64.4,10.0,6.0,6.2,9.9,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672174800,2022-12-28 04:00,17.6,63.7,0,Overcast,6.7,10.8,74,ENE,1019.0,30.08,0.0,0.0,82,100,17.6,63.7,7.3,4.0,7.1,11.4,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672178400,2022-12-28 05:00,17.3,63.1,0,Overcast,7.6,12.2,59,ENE,1019.0,30.08,0.0,0.0,84,100,17.3,63.1,4.7,2.0,10.9,17.5,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672182000,2022-12-28 06:00,16.9,62.4,0,Patchy rain possible,8.5,13.7,45,NE,1019.0,30.09,0.2,0.01,87,100,16.9,62.4,2.0,1.0,12.1,19.4,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672185600,2022-12-28 07:00,16.5,61.8,1,Patchy rain possible,8.4,13.6,147,SSE,1020.0,30.12,0.3,0.01,88,100,16.5,61.8,3.7,2.0,11.9,19.1,4.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672189200,2022-12-28 08:00,16.2,61.1,1,Moderate rain at times,8.4,13.4,249,WSW,1021.0,30.15,0.6,0.02,89,100,16.2,61.1,5.3,3.0,11.6,18.7,4.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672192800,2022-12-28 09:00,15.8,60.4,1,Patchy rain possible,8.3,13.3,351,N,1022.0,30.18,0.4,0.02,91,100,15.8,60.4,7.0,4.0,11.4,18.4,4.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672196400,2022-12-28 10:00,15.8,60.4,1,Patchy rain possible,10.1,16.2,244,WSW,1022.0,30.17,0.1,0.0,90,100,15.8,60.4,7.7,4.0,13.2,21.2,4.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672200000,2022-12-28 11:00,15.7,60.3,1,Overcast,11.9,19.1,136,SE,1021.0,30.16,0.0,0.0,89,100,15.7,60.3,8.3,5.0,15.0,24.1,4.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672203600,2022-12-28 12:00,15.7,60.3,1,Overcast,13.6,22.0,29,NNE,1021.0,30.15,0.0,0.0,89,100,15.7,60.3,9.0,5.0,16.8,27.0,4.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672207200,2022-12-28 13:00,15.1,59.2,1,Overcast,12.8,20.6,32,NNE,1021.0,30.14,0.0,0.0,86,100,15.1,59.2,9.3,5.0,15.8,25.4,4.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672210800,2022-12-28 14:00,14.5,58.1,1,Patchy rain possible,12.0,19.3,36,NE,1020.0,30.13,0.3,0.01,83,100,13.1,55.6,9.7,6.0,14.8,23.9,3.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672214400,2022-12-28 15:00,13.9,57.0,1,Patchy rain possible,11.2,18.0,39,NE,1020.0,30.13,0.1,0.0,81,100,12.5,54.4,10.0,6.0,13.9,22.3,3.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672218000,2022-12-28 16:00,13.9,57.0,1,Patchy rain possible,11.0,17.8,37,NE,1021.0,30.14,0.1,0.0,80,100,12.4,54.4,7.3,4.0,13.6,21.8,3.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672221600,2022-12-28 17:00,13.8,56.9,1,Overcast,10.9,17.5,34,NE,1021.0,30.15,0.0,0.0,80,100,12.4,54.3,4.7,2.0,13.3,21.4,3.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672225200,2022-12-28 18:00,13.8,56.8,0,Overcast,10.7,17.3,32,NNE,1022.0,30.16,0.0,0.0,80,100,12.4,54.3,2.0,1.0,13.0,20.9,1.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672228800,2022-12-28 19:00,13.5,56.4,0,Overcast,10.8,17.4,27,NNE,1022.0,30.19,0.0,0.0,80,100,12.1,53.7,4.7,2.0,13.4,21.6,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672232400,2022-12-28 20:00,13.3,55.9,0,Overcast,10.9,17.5,21,NNE,1023.0,30.22,0.0,0.0,81,100,11.7,53.1,7.3,4.0,13.9,22.3,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672236000,2022-12-28 21:00,13.0,55.4,0,Overcast,11.0,17.6,16,NNE,1024.0,30.25,0.0,0.0,81,100,11.4,52.4,10.0,6.0,14.3,23.0,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672239600,2022-12-28 22:00,12.6,54.6,0,Overcast,10.4,16.7,11,NNE,1024.0,30.25,0.0,0.0,82,100,10.9,51.6,7.3,4.0,13.7,22.1,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672243200,2022-12-28 23:00,12.1,53.8,0,Overcast,9.8,15.7,7,N,1025.0,30.25,0.0,0.0,82,100,10.5,50.8,4.7,2.0,13.1,21.1,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672246800,2022-12-29 00:00,11.7,53.1,0,Overcast,9.2,14.8,3,N,1025.0,30.26,0.0,0.0,83,100,10.0,50.1,2.0,1.0,12.5,20.2,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672250400,2022-12-29 01:00,11.5,52.7,0,Overcast,9.3,15.0,6,N,1024.0,30.24,0.0,0.0,84,100,9.8,49.6,4.3,2.0,12.8,20.5,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672254000,2022-12-29 02:00,11.3,52.3,0,Overcast,9.5,15.2,10,N,1024.0,30.22,0.0,0.0,85,100,9.5,49.1,6.7,4.0,13.0,20.9,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672257600,2022-12-29 03:00,11.1,52.0,0,Overcast,9.6,15.5,13,NNE,1023.0,30.21,0.0,0.0,86,100,9.2,48.6,9.0,5.0,13.2,21.2,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672261200,2022-12-29 04:00,11.2,52.1,0,Overcast,9.4,15.1,11,NNE,1023.0,30.22,0.0,0.0,85,100,9.3,48.8,6.7,4.0,12.9,20.8,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672264800,2022-12-29 05:00,11.2,52.2,0,Overcast,9.2,14.8,8,N,1024.0,30.23,0.0,0.0,84,100,9.5,49.0,4.3,2.0,12.6,20.3,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672268400,2022-12-29 06:00,11.3,52.3,0,Overcast,8.9,14.4,6,N,1024.0,30.24,0.0,0.0,84,100,9.6,49.3,2.0,1.0,12.3,19.8,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672272000,2022-12-29 07:00,11.5,52.8,1,Overcast,8.8,14.2,8,N,1025.0,30.26,0.0,0.0,81,100,9.9,49.8,4.7,2.0,12.1,19.4,3.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672275600,2022-12-29 08:00,11.8,53.2,1,Overcast,8.6,13.9,11,NNE,1026.0,30.29,0.0,0.0,79,100,10.2,50.4,7.3,4.0,11.9,19.1,3.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672279200,2022-12-29 09:00,12.0,53.6,1,Overcast,8.5,13.7,13,NNE,1027.0,30.31,0.0,0.0,77,100,10.5,51.0,10.0,6.0,14.1,22.7,3.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672282800,2022-12-29 10:00,12.2,53.9,1,Overcast,8.9,14.3,13,NNE,1026.0,30.3,0.0,0.0,76,100,10.7,51.2,10.0,6.0,14.8,23.8,3.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672286400,2022-12-29 11:00,12.3,54.2,1,Overcast,9.2,14.9,14,NNE,1026.0,30.29,0.0,0.0,75,100,10.8,51.4,10.0,6.0,14.9,23.9,3.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672290000,2022-12-29 12:00,12.5,54.5,1,Overcast,9.6,15.5,14,NNE,1025.0,30.27,0.0,0.0,74,100,11.0,51.7,10.0,6.0,13.0,20.9,3.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672293600,2022-12-29 13:00,12.8,55.0,1,Overcast,9.7,15.6,13,NNE,1024.0,30.25,0.0,0.0,73,100,11.3,52.3,10.0,6.0,12.5,20.2,3.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672297200,2022-12-29 14:00,13.0,55.5,1,Overcast,9.8,15.7,11,NNE,1024.0,30.23,0.0,0.0,72,100,11.6,52.8,10.0,6.0,14.4,23.2,3.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672300800,2022-12-29 15:00,13.3,55.9,1,Overcast,9.8,15.8,10,N,1023.0,30.21,0.0,0.0,71,100,11.9,53.4,10.0,6.0,14.1,22.7,3.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672304400,2022-12-29 16:00,13.1,55.5,1,Overcast,9.1,14.6,9,N,1023.0,30.22,0.0,0.0,72,100,11.7,53.1,10.0,6.0,11.3,18.1,3.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672308000,2022-12-29 17:00,12.8,55.1,1,Overcast,8.4,13.4,8,N,1024.0,30.23,0.0,0.0,73,100,11.6,52.8,10.0,6.0,10.9,17.5,3.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672311600,2022-12-29 18:00,12.6,54.7,0,Overcast,7.6,12.2,8,N,1024.0,30.25,0.0,0.0,74,100,11.4,52.6,10.0,6.0,10.5,16.9,1.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672315200,2022-12-29 19:00,12.5,54.5,0,Overcast,7.8,12.5,6,N,1025.0,30.27,0.0,0.0,74,100,11.3,52.3,10.0,6.0,10.9,17.5,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672318800,2022-12-29 20:00,12.4,54.3,0,Overcast,7.9,12.7,4,N,1026.0,30.3,0.0,0.0,74,100,11.1,52.0,10.0,6.0,11.3,18.1,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672322400,2022-12-29 21:00,12.3,54.1,0,Overcast,8.1,13.0,2,N,1027.0,30.32,0.0,0.0,74,100,11.0,51.8,10.0,6.0,11.6,18.7,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672326000,2022-12-29 22:00,12.3,54.1,0,Overcast,7.8,12.6,5,N,1027.0,30.33,0.0,0.0,73,95,11.0,51.9,10.0,6.0,11.3,18.2,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672329600,2022-12-29 23:00,12.3,54.1,0,Overcast,7.6,12.2,8,N,1027.0,30.33,0.0,0.0,72,90,11.1,51.9,10.0,6.0,11.0,17.8,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672333200,2022-12-30 00:00,12.3,54.1,0,Cloudy,7.4,11.9,11,NNE,1027.0,30.34,0.0,0.0,70,84,11.1,52.0,10.0,6.0,10.7,17.3,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672336800,2022-12-30 01:00,12.3,54.1,0,Overcast,7.3,11.8,10,N,1027.0,30.32,0.0,0.0,70,88,11.1,52.0,10.0,6.0,10.7,17.2,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672340400,2022-12-30 02:00,12.2,54.0,0,Overcast,7.2,11.6,10,N,1026.0,30.3,0.0,0.0,70,93,11.1,51.9,10.0,6.0,10.6,17.0,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672344000,2022-12-30 03:00,12.2,54.0,0,Overcast,7.2,11.5,10,N,1026.0,30.28,0.0,0.0,70,97,11.0,51.9,10.0,6.0,10.5,16.9,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672347600,2022-12-30 04:00,12.2,54.0,0,Overcast,7.1,11.4,125,SE,1026.0,30.29,0.0,0.0,71,98,11.1,51.9,10.0,6.0,10.4,16.8,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672351200,2022-12-30 05:00,12.2,54.0,0,Overcast,7.0,11.3,241,WSW,1026.0,30.3,0.0,0.0,71,99,11.1,51.9,10.0,6.0,10.4,16.7,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672354800,2022-12-30 06:00,12.2,54.0,0,Overcast,6.9,11.2,356,N,1026.0,30.31,0.0,0.0,71,100,11.1,52.0,10.0,6.0,10.3,16.6,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672358400,2022-12-30 07:00,12.3,54.1,1,Overcast,7.4,11.9,356,N,1027.0,30.33,0.0,0.0,71,100,11.1,52.0,10.0,6.0,10.7,17.3,3.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672362000,2022-12-30 08:00,12.4,54.3,1,Overcast,7.8,12.6,357,N,1028.0,30.35,0.0,0.0,71,100,11.2,52.1,10.0,6.0,11.2,18.0,3.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672365600,2022-12-30 09:00,12.5,54.5,1,Overcast,8.3,13.3,357,N,1028.0,30.37,0.0,0.0,70,100,11.2,52.1,10.0,6.0,11.6,18.7,3.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672369200,2022-12-30 10:00,12.7,54.8,1,Overcast,8.3,13.3,350,N,1028.0,30.35,0.0,0.0,71,100,11.4,52.5,10.0,6.0,11.4,18.4,3.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672372800,2022-12-30 11:00,12.8,55.1,1,Overcast,8.3,13.3,344,NNW,1027.0,30.34,0.0,0.0,71,100,11.6,52.9,10.0,6.0,13.9,22.3,3.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672376400,2022-12-30 12:00,14.2,57.6,1,Overcast,8.3,13.3,337,NNW,1027.0,30.32,0.0,0.0,72,100,13.3,55.9,10.0,6.0,14.1,22.7,3.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672380000,2022-12-30 13:00,14.6,58.3,1,Overcast,7.9,12.7,340,NNW,1026.0,30.29,0.0,0.0,72,100,13.8,56.9,10.0,6.0,13.9,22.4,3.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672383600,2022-12-30 14:00,14.3,57.8,1,Overcast,7.5,12.1,343,NNW,1025.0,30.26,0.0,0.0,73,100,13.6,56.4,10.0,6.0,12.5,20.0,3.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672387200,2022-12-30 15:00,14.5,58.0,1,Overcast,7.2,11.5,345,NNW,1024.0,30.24,0.0,0.0,73,100,13.8,56.8,10.0,6.0,11.6,18.7,3.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672390800,2022-12-30 16:00,14.4,58.0,1,Overcast,6.6,10.7,344,NNW,1024.0,30.25,0.0,0.0,74,100,13.8,56.9,10.0,6.0,8.8,14.2,3.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672394400,2022-12-30 17:00,14.3,57.8,1,Overcast,6.1,9.8,343,NNW,1025.0,30.26,0.0,0.0,74,100,13.8,56.9,10.0,6.0,8.2,13.2,3.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672398000,2022-12-30 18:00,14.1,57.3,0,Overcast,5.6,9.0,342,NNW,1025.0,30.27,0.0,0.0,75,100,13.6,56.5,10.0,6.0,7.6,12.2,1.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672401600,2022-12-30 19:00,12.9,55.2,0,Overcast,5.3,8.5,340,NNW,1025.0,30.28,0.0,0.0,75,92,12.3,54.2,10.0,6.0,7.3,11.8,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672405200,2022-12-30 20:00,12.9,55.2,0,Cloudy,5.0,8.0,338,NNW,1026.0,30.3,0.0,0.0,75,85,12.4,54.3,10.0,6.0,7.0,11.3,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672408800,2022-12-30 21:00,12.9,55.2,0,Cloudy,4.7,7.6,336,NNW,1026.0,30.31,0.0,0.0,75,77,12.5,54.5,10.0,6.0,6.7,10.8,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672412400,2022-12-30 22:00,13.3,56.0,0,Cloudy,4.5,7.3,332,NNW,1026.0,30.3,0.0,0.0,73,74,13.0,55.5,10.0,6.0,6.6,10.6,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672416000,2022-12-30 23:00,13.8,56.8,0,Cloudy,4.4,7.1,329,NNW,1026.0,30.29,0.0,0.0,71,70,13.6,56.5,10.0,6.0,6.4,10.3,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672419600,2022-12-31 00:00,14.2,57.6,0,Cloudy,4.3,6.8,325,NW,1025.0,30.27,0.0,0.0,69,66,14.1,57.5,10.0,6.0,6.3,10.1,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672423200,2022-12-31 01:00,14.2,57.5,0,Cloudy,4.5,7.2,324,NW,1025.0,30.26,0.0,0.0,69,62,14.0,57.3,10.0,6.0,6.6,10.7,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672426800,2022-12-31 02:00,14.1,57.4,0,Partly cloudy,4.7,7.6,324,NW,1024.0,30.24,0.0,0.0,69,58,13.9,57.1,10.0,6.0,7.0,11.3,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672430400,2022-12-31 03:00,14.1,57.4,0,Partly cloudy,4.9,7.9,324,NW,1024.0,30.23,0.0,0.0,69,54,13.8,56.9,10.0,6.0,7.4,11.9,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672434000,2022-12-31 04:00,14.1,57.4,0,Cloudy,5.1,8.2,323,NW,1024.0,30.24,0.0,0.0,69,62,13.8,56.8,10.0,6.0,7.6,12.2,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672437600,2022-12-31 05:00,14.1,57.4,0,Cloudy,5.2,8.4,321,NW,1024.0,30.24,0.0,0.0,69,71,13.8,56.8,10.0,6.0,7.8,12.6,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672441200,2022-12-31 06:00,14.1,57.4,0,Cloudy,5.4,8.6,319,NW,1024.0,30.25,0.0,0.0,70,80,13.7,56.7,10.0,6.0,8.1,13.0,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672444800,2022-12-31 07:00,13.5,56.3,1,Cloudy,5.3,8.5,327,NNW,1025.0,30.27,0.0,0.0,66,74,13.0,55.5,10.0,6.0,7.5,12.1,3.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672448400,2022-12-31 08:00,15.3,59.5,1,Cloudy,5.2,8.4,334,NNW,1026.0,30.28,0.0,0.0,62,69,15.3,59.5,10.0,6.0,7.0,11.3,4.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672452000,2022-12-31 09:00,15.9,60.6,1,Cloudy,5.1,8.3,342,NNW,1026.0,30.3,0.0,0.0,58,64,15.9,60.6,10.0,6.0,6.5,10.4,4.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672455600,2022-12-31 10:00,17.2,63.0,1,Partly cloudy,5.1,8.3,233,SW,1025.0,30.28,0.0,0.0,53,49,17.2,63.0,10.0,6.0,8.9,14.4,5.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672459200,2022-12-31 11:00,18.6,65.4,1,Partly cloudy,5.1,8.3,123,ESE,1025.0,30.25,0.0,0.0,48,35,18.6,65.4,10.0,6.0,9.2,14.8,5.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672462800,2022-12-31 12:00,18.8,65.8,1,Sunny,5.1,8.3,14,NNE,1024.0,30.23,0.0,0.0,44,21,18.8,65.8,10.0,6.0,9.4,15.1,5.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672466400,2022-12-31 13:00,19.5,67.1,1,Sunny,4.5,7.2,26,NNE,1023.0,30.2,0.0,0.0,42,20,19.5,67.1,10.0,6.0,9.0,14.5,5.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1672470000,2022-12-31 14:00,19.7,67.5,1,Sunny,3.8,6.1,39,NE,1022.0,30.17,0.0,0.0,41,19,19.7,67.5,10.0,6.0,8.2,13.2,5.0
